Scenario;Probability;Demand0;Demand1;Demand2;Demand3;Demand4
0;0.005;9;16;20;2;15
1;0.005;17;31;10;23;10
2;0.005;17;19;11;13;14
3;0.005;14;5;12;12;13
4;0.005;5;13;12;11;9
5;0.005;7;22;11;6;6
6;0.005;11;12;11;12;10
7;0.005;7;32;11;21;10
8;0.005;8;11;17;22;19
9;0.005;3;15;7;13;10
10;0.005;18;16;12;0;12
11;0.005;10;19;15;13;8
12;0.005;12;5;10;15;12
13;0.005;12;22;10;20;6
14;0.005;14;1;9;25;7
15;0.005;3;14;11;8;14
16;0.005;13;12;11;4;11
17;0.005;3;17;14;9;12
18;0.005;3;4;3;1;18
19;0.005;13;12;10;10;3
20;0.005;12;15;11;3;12
21;0.005;9;20;14;20;8
22;0.005;3;0;12;12;12
23;0.005;12;25;10;16;12
24;0.005;6;25;9;11;13
25;0.005;11;14;12;21;10
26;0.005;10;14;12;13;4
27;0.005;3;5;12;13;11
28;0.005;16;11;12;14;9
29;0.005;5;17;12;14;14
30;0.005;4;13;16;11;14
31;0.005;10;14;6;16;15
32;0.005;6;2;14;13;14
33;0.005;12;9;12;20;10
34;0.005;7;23;11;19;14
35;0.005;14;23;14;15;14
36;0.005;3;14;12;17;7
37;0.005;13;17;8;21;7
38;0.005;8;10;17;9;12
39;0.005;14;11;14;7;12
40;0.005;5;17;9;13;13
41;0.005;15;17;19;13;2
42;0.005;11;15;11;16;13
43;0.005;0;19;14;14;18
44;0.005;9;18;12;12;7
45;0.005;11;4;12;8;8
46;0.005;19;17;10;10;10
47;0.005;19;15;10;11;8
48;0.005;7;9;12;7;12
49;0.005;0;21;10;22;5
50;0.005;14;29;12;10;9
51;0.005;13;12;18;11;13
52;0.005;11;8;11;22;10
53;0.005;9;22;11;10;5
54;0.005;15;21;9;8;6
55;0.005;11;5;12;19;18
56;0.005;16;15;12;3;15
57;0.005;15;12;13;18;14
58;0.005;10;12;16;13;6
59;0.005;18;14;17;16;11
60;0.005;12;13;10;11;11
61;0.005;4;11;11;9;7
62;0.005;14;28;13;6;8
63;0.005;11;29;10;11;11
64;0.005;7;12;10;14;11
65;0.005;13;14;11;1;9
66;0.005;19;3;13;24;3
67;0.005;2;20;12;23;8
68;0.005;15;20;15;9;13
69;0.005;8;11;13;15;14
70;0.005;10;11;10;12;13
71;0.005;8;21;14;11;10
72;0.005;10;24;13;14;10
73;0.005;8;12;14;27;17
74;0.005;12;19;18;8;10
75;0.005;19;13;12;22;9
76;0.005;8;17;10;17;17
77;0.005;10;17;10;20;13
78;0.005;5;23;15;15;14
79;0.005;11;5;14;11;15
80;0.005;16;10;14;21;4
81;0.005;6;19;11;11;13
82;0.005;18;21;17;6;2
83;0.005;17;18;8;14;9
84;0.005;6;12;7;9;12
85;0.005;4;17;10;16;9
86;0.005;7;22;8;13;19
87;0.005;14;4;15;11;11
88;0.005;11;18;18;18;7
89;0.005;1;24;12;11;15
90;0.005;15;16;12;16;12
91;0.005;13;9;13;4;9
92;0.005;3;13;8;7;15
93;0.005;7;19;4;7;12
94;0.005;6;11;10;18;8
95;0.005;13;20;10;15;1
96;0.005;21;9;11;26;8
97;0.005;13;17;9;17;12
98;0.005;4;26;10;16;19
99;0.005;13;22;3;25;11
100;0.005;4;28;8;13;6
101;0.005;16;8;13;11;6
102;0.005;15;23;15;13;18
103;0.005;6;0;21;14;15
104;0.005;4;11;9;10;10
105;0.005;7;10;17;0;9
106;0.005;3;11;8;15;17
107;0.005;8;2;10;10;12
108;0.005;5;29;14;14;15
109;0.005;10;6;12;15;8
110;0.005;14;24;6;13;14
111;0.005;13;18;15;20;3
112;0.005;15;16;11;21;11
113;0.005;2;22;19;16;4
114;0.005;0;12;11;19;13
115;0.005;7;8;7;19;9
116;0.005;8;15;11;14;18
117;0.005;7;17;13;14;6
118;0.005;4;10;12;14;10
119;0.005;1;19;10;9;2
120;0.005;14;20;11;18;11
121;0.005;4;23;14;30;7
122;0.005;6;19;14;6;12
123;0.005;15;19;11;17;13
124;0.005;13;28;18;19;11
125;0.005;1;17;12;25;7
126;0.005;23;26;10;10;4
127;0.005;2;12;10;9;12
128;0.005;9;18;12;20;11
129;0.005;10;13;11;30;14
130;0.005;3;11;13;15;7
131;0.005;4;0;14;17;6
132;0.005;6;15;4;10;16
133;0.005;14;17;16;6;15
134;0.005;7;24;14;8;9
135;0.005;8;27;10;14;13
136;0.005;17;19;6;10;19
137;0.005;5;5;12;20;12
138;0.005;7;0;8;21;12
139;0.005;7;13;8;13;12
140;0.005;13;5;18;24;4
141;0.005;12;22;13;0;6
142;0.005;6;19;9;14;13
143;0.005;11;14;9;20;12
144;0.005;9;15;10;13;13
145;0.005;12;16;15;11;13
146;0.005;7;12;9;13;9
147;0.005;21;8;14;25;12
148;0.005;7;18;7;18;5
149;0.005;4;31;11;19;8
150;0.005;7;4;14;12;10
151;0.005;17;21;11;22;11
152;0.005;12;13;10;9;13
153;0.005;12;21;18;11;5
154;0.005;12;3;6;5;14
155;0.005;0;15;14;12;8
156;0.005;14;15;9;15;15
157;0.005;3;9;14;10;16
158;0.005;0;21;14;14;7
159;0.005;3;17;9;5;6
160;0.005;7;9;9;19;13
161;0.005;0;11;7;0;12
162;0.005;5;13;11;12;10
163;0.005;11;13;14;14;10
164;0.005;13;9;16;23;5
165;0.005;10;15;12;13;4
166;0.005;5;9;9;7;10
167;0.005;13;24;12;11;17
168;0.005;8;16;6;13;3
169;0.005;10;9;11;15;16
170;0.005;12;19;13;27;10
171;0.005;16;16;17;18;12
172;0.005;12;21;13;23;13
173;0.005;9;26;11;16;17
174;0.005;20;20;12;16;10
175;0.005;4;12;9;15;16
176;0.005;13;12;9;8;8
177;0.005;10;15;12;13;8
178;0.005;14;15;9;16;7
179;0.005;9;15;19;10;12
180;0.005;18;18;13;11;10
181;0.005;7;23;10;17;10
182;0.005;4;20;16;11;8
183;0.005;9;16;10;11;11
184;0.005;8;14;13;32;6
185;0.005;8;20;8;21;14
186;0.005;9;28;10;12;17
187;0.005;18;15;10;25;9
188;0.005;6;24;9;13;9
189;0.005;4;13;10;15;6
190;0.005;9;17;15;12;11
191;0.005;15;27;12;16;11
192;0.005;5;5;7;25;10
193;0.005;11;10;9;11;13
194;0.005;6;16;6;10;5
195;0.005;12;17;17;15;12
196;0.005;15;20;15;9;13
197;0.005;16;16;16;20;11
198;0.005;8;2;11;15;13
199;0.005;10;13;10;14;9
